68	0
252	0
484	0
712	0
944	0
1180	0
1456	0
1728	0
2000	0
2280	0
2556	0
2832	0
3112	0
3384	0
3660	0
3932	0
4216	0
4488	0
4760	0
5036	0
5316	0
5592	0
5868	0
6140	0
6420	0
6696	0
6968	0
7252	0
7524	0
7800	0
8072	0
8356	0
8628	0
8904	0
9176	0
9460	0
9732	0
10008	0
10332	0
10652	0
10968	0
11292	0
11612	0
11928	0
12248	0
12572	0
12888	0
13208	0
13532	0
13848	0
14168	0
14492	0
14808	0
15128	0
15452	0
15768	0
16088	0
16412	0
16728	0
17048	0
17364	0
17688	0
18008	0
18324	0
18648	0
18968	0
19288	0
19612	0
19928	0
20248	0
20572	0
20888	0
21208	0
21532	0
21848	0
22168	0
22484	0
22808	0
23128	0
23448	0
23772	0
24088	0
24408	0
24732	0
25052	0
25368	0
25696	0
26012	0
26328	0
26652	0
26972	0
27292	0
27608	0
27932	0
28252	0
28568	0
28896	0
29212	0
29532	0
29856	0
30176	0
30492	0
30820	0
31136	0
31456	0
31780	0
32100	0
32420	0
32736	0
33060	0
33380	0
33696	0
34024	0
34340	0
34660	0
34984	0
35304	0
35620	0
35948	0
36268	0
36584	0
36908	0
37228	0
37548	0
37868	0
38192	0
38512	0
38828	0
39156	0
39472	0
39792	0
40120	0
40436	0
40756	0
41080	0
41400	0
41716	0
42040	0
42360	0
42680	0
42996	0
43320	0
43640	0
43960	0
44284	0
44604	0
44920	0
45244	0
45564	0
45884	0
46208	0
46528	0
46844	0
47172	0
47488	0
47808	0
48128	0
48452	0
48772	0
49092	0
49416	0
49736	0
50052	0
50380	0
50700	0
51020	0
51344	0
51664	0
51980	0
52308	0
52624	0
52944	0
53268	0
53588	0
53908	0
54224	0
54552	0
54868	0
55188	0
55512	0
55832	0
56152	0
56480	0
56796	0
57116	0
57440	0
57760	0
58080	0
58404	0
58724	0
59040	0
59360	0
59684	0
60004	0
60324	0
60648	0
60968	0
61288	0
61612	0
61932	0
62252	0
62576	0
62896	0
63212	0
63540	0
63860	0
64180	0
64496	0
64820	0
65140	0
65456	0
65784	0
66100	0
66420	0
66744	0
67064	0
67380	0
67708	0
68024	0
68344	0
68668	0
68988	0
69308	0
69624	0
69952	0
70272	0
70592	0
70916	0
71236	0
71556	0
71880	0
72200	0
72520	0
72844	0
73164	0
73480	0
73808	0
74128	0
74448	0
74772	0
75092	0
75412	0
75732	0
76056	0
76376	0
76696	0
77024	0
77340	0
77660	0
77988	0
78304	0
78624	0
78952	0
79272	0
79592	0
79916	0
80236	0
80556	0
80876	0
81200	0
81520	0
81840	0
82164	0
82484	0
82800	0
83128	0
83444	0
83764	0
84088	0
84408	0
84724	0
85048	0
85368	0
85688	0
86004	0
86332	0
86652	0
86968	0
87296	0
87612	0
87932	0
88256	0
88576	0
88896	0
89220	0
89540	0
89860	0
90184	0
90504	0
90824	0
91148	0
91468	0
91788	0
92108	0
92432	0
92752	0
93072	0
93396	0
93716	0
94036	0
94364	0
94684	0
95004	0
95328	0
95648	0
95968	0
96296	0
96612	0
96932	0
97252	0
97576	0
97896	0
98216	0
98544	0
98860	0
99180	0
99508	0
99828	0
100148	0
100516	0
100880	0
101244	0
101612	0
101976	0
102340	0
102708	0
103072	0
103440	0
103800	0
104164	0
104532	0
104892	0
105256	0
105624	0
105988	0
106348	0
106716	0
107080	0
107444	0
107812	0
108176	0
108536	0
108908	0
109268	0
109636	0
110000	0
110364	0
110732	0
111096	0
111460	0
111828	0
112192	0
112552	0
112924	0
113284	0
113648	0
114016	0
114380	0
114748	0
115112	0
115476	0
115844	0
116208	0
116572	0
116940	0
117304	0
117664	0
118036	0
118400	0
118760	0
119128	0
119492	0
119864	0
120228	0
120588	0
120960	0
121320	0
121684	0
122052	0
122416	0
122780	0
123148	0
123512	0
123876	0
124244	0
124608	0
124976	0
125340	0
125704	0
126072	0
126436	0
126800	0
127168	0
127532	0
127896	0
128264	0
128628	0
128988	0
129356	0
129720	0
