396	0
732	0
1076	0
1452	0
1828	0
2204	0
2580	0
2956	0
3340	0
3716	0
4092	0
4476	0
4852	0
5228	0
5604	0
5980	0
6364	0
6740	0
7116	0
7500	0
7876	0
8260	0
8636	0
9012	0
9388	0
9764	0
10140	0
10564	0
10988	0
11412	0
11836	0
12260	0
12684	0
13108	0
13532	0
13956	0
14388	0
14804	0
15228	0
15652	0
16076	0
16500	0
16924	0
17348	0
17772	0
18196	0
18620	0
19044	0
19476	0
19892	0
20316	0
20748	0
21172	0
21596	0
22020	0
22444	0
22868	0
23292	0
23716	0
24140	0
24564	0
24988	0
25412	0
25844	0
26268	0
26700	0
27116	0
27540	0
27964	0
28388	0
28812	0
29236	0
29660	0
30084	0
30508	0
30940	0
31364	0
31796	0
32220	0
32644	0
33068	0
33492	0
33916	0
34340	0
34764	0
35188	0
35612	0
36036	0
36460	0
36892	0
37308	0
37732	0
38164	0
38588	0
39012	0
39436	0
39860	0
40292	0
40716	0
41148	0
41572	0
42004	0
42420	0
42844	0
43268	0
43692	0
44116	0
44540	0
44964	0
45388	0
45812	0
46236	0
46660	0
47084	0
47508	0
47932	0
48364	0
48788	0
49220	0
49636	0
50060	0
50484	0
50908	0
51332	0
51756	0
52180	0
52604	0
53028	0
53452	0
53876	0
54308	0
54732	0
55156	0
55588	0
56012	0
56436	0
56860	0
57284	0
57708	0
58132	0
58564	0
58988	0
59420	0
59844	0
60268	0
60692	0
61116	0
61540	0
61964	0
62388	0
62820	0
63244	0
63676	0
64100	0
64532	0
64948	0
65372	0
65796	0
66220	0
66644	0
67068	0
67492	0
67916	0
68340	0
68764	0
69188	0
69612	0
70036	0
70460	0
70884	0
71308	0
71740	0
72164	0
72588	0
73012	0
73436	0
73860	0
74284	0
74708	0
75140	0
75564	0
75996	0
76420	0
76852	0
77268	0
77692	0
78124	0
78548	0
78972	0
79396	0
79820	0
80252	0
80676	0
81100	0
81524	0
81956	0
82372	0
82796	0
83220	0
83644	0
84068	0
84492	0
84916	0
85340	0
85764	0
86188	0
86612	0
87036	0
87468	0
87892	0
88324	0
88748	0
89172	0
89596	0
90020	0
90444	0
90868	0
91292	0
91716	0
92140	0
92572	0
92996	0
93420	0
93844	0
94276	0
94700	0
95124	0
95556	0
95980	0
96404	0
96828	0
97252	0
97684	0
98108	0
98540	0
98964	0
99396	0
99820	0
100244	0
100716	0
101180	0
101652	0
102116	0
102588	0
103052	0
103516	0
103980	0
104444	0
104916	0
105380	0
105852	0
106316	0
106788	0
107252	0
107724	0
108188	0
108652	0
109116	0
109588	0
110052	0
110516	0
110988	0
111452	0
111924	0
112388	0
112860	0
113324	0
113788	0
114252	0
114724	0
115188	0
115652	0
116124	0
116588	0
117060	0
117524	0
117996	0
118460	0
118924	0
119388	0
119860	0
120324	0
120788	0
121260	0
121724	0
122196	0
122660	0
123132	0
123596	0
124060	0
124524	0
124996	0
125460	0
125924	0
126396	0
126860	0
127332	0
127796	0
128268	0
128732	0
129196	0
129660	0
130124	0
130588	0
131052	0
131524	0
131988	0
132460	0
132924	0
133396	0
133860	0
134332	0
134796	0
135260	0
135724	0
136188	0
136660	0
137124	0
137596	0
138060	0
138532	0
138996	0
139468	0
139932	0
140396	0
140860	0
141332	0
141796	0
142260	0
142732	0
143196	0
143668	0
144132	0
144604	0
145068	0
145532	0
145996	0
146468	0
146932	0
147396	0
147868	0
148332	0
148804	0
149268	0
149740	0
150204	0
150668	0
151132	0
151604	0
152068	0
152532	0
153004	0
153468	0
153940	0
154404	0
154876	0
155340	0
155804	0
156268	0
156740	0
157204	0
157668	0
158140	0
158604	0
159076	0
159540	0
160012	0
160476	0
160940	0
161404	0
161868	0
162332	0
162796	0
163268	0
163732	0
164204	0
164668	0
165140	0
165604	0
166076	0
166540	0
167004	0
167468	0
167932	0
168404	0
168868	0
169340	0
169804	0
170276	0
170740	0
171212	0
171676	0
172140	0
172604	0
173076	0
173540	0
174004	0
174476	0
174940	0
175412	0
175876	0
176348	0
176812	0
177276	0
177740	0
178212	0
178676	0
179140	0
179612	0
180076	0
180548	0
181012	0
181484	0
181948	0
182412	0
182876	0
183348	0
183812	0
184276	0
184748	0
185212	0
185684	0
186148	0
186620	0
187084	0
187548	0
188012	0
188484	0
188948	0
189412	0
189884	0
190348	0
190820	0
191284	0
191756	0
192220	0
192684	0
193148	0
193612	0
194076	0
194540	0
195012	0
195476	0
195948	0
196412	0
196884	0
197348	0
197820	0
198284	0
198748	0
199212	0
199676	0
200148	0
200612	0
201084	0
201548	0
202020	0
202484	0
202956	0
203420	0
203884	0
204348	0
204820	0
205284	0
205748	0
206220	0
206684	0
207156	0
207620	0
208092	0
208556	0
209020	0
209484	0
209956	0
210420	0
210884	0
211356	0
211820	0
212292	0
212756	0
213228	0
213692	0
214156	0
214620	0
215092	0
215556	0
216020	0
216492	0
216956	0
217428	0
217892	0
218364	0
218828	0
219292	0
219756	0
220228	0
220692	0
221156	0
221628	0
222092	0
222564	0
223028	0
223500	0
223964	0
224428	0
224892	0
225356	0
225820	0
226284	0
226756	0
227220	0
227692	0
228156	0
228628	0
229092	0
229564	0
230028	0
230492	0
230956	0
231420	0
231892	0
232356	0
232828	0
233292	0
233764	0
234228	0
234700	0
235164	0
235628	0
236092	0
236564	0
237028	0
237492	0
237964	0
238428	0
238900	0
239364	0
239836	0
240300	0
240764	0
241228	0
241700	0
242164	0
242628	0
243100	0
243564	0
244036	0
244500	0
244972	0
245436	0
245900	0
246364	0
246836	0
247300	0
247764	0
248236	0
248700	0
249172	0
249636	0
250108	0
250572	0
251036	0
251500	0
251972	0
252436	0
252900	0
253372	0
253836	0
254308	0
254772	0
255244	0
255708	0
256172	0
256636	0
257100	0
257564	0
258028	0
258500	0
258964	0
259436	0
259900	0
260372	0
260836	0
261308	0
261772	0
262236	0
262700	0
263164	0
263636	0
264100	0
264572	0
265036	0
265508	0
265972	0
266444	0
266908	0
267372	0
267836	0
268308	0
268772	0
269236	0
269708	0
270172	0
270644	0
271108	0
271580	0
272044	0
272508	0
272972	0
273444	0
273908	0
274372	0
274844	0
275308	0
275780	0
276244	0
276716	0
277180	0
277644	0
278108	0
278580	0
279044	0
279508	0
279980	0
280444	0
280916	0
281380	0
281852	0
282316	0
282780	0
283244	0
283716	0
284180	0
284644	0
285116	0
285580	0
286052	0
286516	0
286988	0
287452	0
287916	0
288380	0
288844	0
289308	0
289772	0
290244	0
290708	0
291180	0
291644	0
292116	0
292580	0
293052	0
293516	0
293980	0
294444	0
294908	0
295380	0
295844	0
296316	0
296780	0
297252	0
297716	0
298188	0
298652	0
299116	0
299580	0
300052	0
300516	0
300980	0
301452	0
301916	0
302388	0
302852	0
303324	0
303788	0
304252	0
304716	0
305188	0
305652	0
306116	0
306588	0
307052	0
307524	0
307988	0
308460	0
308924	0
309388	0
309852	0
310324	0
310788	0
311252	0
311724	0
312188	0
312660	0
