189452	181	97.50
190196	181	97.50
190944	181	97.50
191696	181	97.50
193284	180	98.34
194036	180	98.34
194784	180	98.34
195528	180	98.34
197124	180	98.34
197876	180	98.34
198620	180	98.34
199372	180	98.34
200984	181	97.50
201724	181	97.50
202476	181	97.50
203224	181	97.50
204828	180	98.34
205568	180	98.34
206320	180	98.34
207068	180	98.34
207812	180	98.34
209420	183	95.05
210164	183	95.05
210904	183	95.05
211648	183	95.05
213244	180	98.34
213988	180	98.34
214736	180	98.34
215488	180	98.34
217100	182	95.86
217844	182	95.86
218592	182	95.86
219340	182	95.86
220932	180	98.34
221684	180	98.34
222432	180	98.34
223176	180	98.34
223928	180	98.34
225524	180	98.34
226268	180	98.34
227020	180	98.34
227768	180	98.34
229360	180	98.34
230108	180	98.34
230860	180	98.34
231612	180	98.34
233216	181	97.50
233964	181	97.50
234716	181	97.50
235456	181	97.50
237072	181	97.50
237820	181	97.50
238564	181	97.50
239312	181	97.50
240916	180	98.34
241660	180	98.34
242412	180	98.34
243160	180	98.34
243912	180	98.34
245496	180	98.34
246244	180	98.34
246996	180	98.34
247740	180	98.34
249348	181	97.50
250100	181	97.50
250844	181	97.50
251592	181	97.50
253196	180	98.34
253940	180	98.34
254692	180	98.34
255444	180	98.34
257056	181	97.50
257796	181	97.50
258544	181	97.50
259292	181	97.50
260876	180	98.34
261628	180	98.34
262376	180	98.34
263124	180	98.34
263872	180	98.34
265484	183	95.05
266224	183	95.05
266968	183	95.05
267712	183	95.05
269320	183	95.05
270056	183	95.05
270800	183	95.05
271548	183	95.05
273132	180	98.34
273884	180	98.34
274632	180	98.34
275380	180	98.34
276976	179	99.18
277724	179	99.18
278468	179	99.18
279220	179	99.18
280832	181	97.50
281572	181	97.50
282324	181	97.50
283072	181	97.50
283820	181	97.50
285424	181	97.50
286172	181	97.50
286924	181	97.50
287664	181	97.50
289268	180	98.34
290016	180	98.34
290760	180	98.34
291512	180	98.34
293124	183	95.05
293864	183	95.05
294608	183	95.05
295352	183	95.05
296940	180	98.34
297692	180	98.34
298444	180	98.34
299192	180	98.34
299940	180	98.34
301532	180	98.34
302284	180	98.34
303028	180	98.34
303780	180	98.34
305396	183	95.05
306136	183	95.05
306884	183	95.05
307628	183	95.05
309232	181	97.50
309984	181	97.50
310732	181	97.50
311480	181	97.50
313068	180	98.34
313820	180	98.34
314572	180	98.34
315316	180	98.34
316932	183	95.05
317676	183	95.05
318416	183	95.05
319164	183	95.05
319908	183	95.05
321500	180	98.34
322252	180	98.34
323000	180	98.34
323752	180	98.34
325340	180	98.34
326092	180	98.34
326844	180	98.34
327588	180	98.34
329180	180	98.34
329932	180	98.34
330676	180	98.34
331424	180	98.34
333020	180	98.34
333764	180	98.34
334516	180	98.34
335264	180	98.34
336856	180	98.34
337604	180	98.34
338356	180	98.34
339104	180	98.34
339852	180	98.34
341464	181	97.50
342212	181	97.50
342956	181	97.50
343704	181	97.50
345316	181	97.50
346060	181	97.50
346808	181	97.50
347560	181	97.50
349156	180	98.34
349908	180	98.34
350660	180	98.34
351412	180	98.34
353008	181	96.67
353756	181	96.67
354508	181	96.67
355252	181	96.67
356864	181	97.50
357612	181	97.50
358356	181	97.50
359108	181	97.50
359856	181	97.50
361452	180	98.34
362204	180	98.34
362956	180	98.34
363704	180	98.34
365304	181	97.50
366052	181	97.50
366804	181	97.50
367548	181	97.50
369148	180	98.34
369896	180	98.34
370644	180	98.34
371392	180	98.34
373004	182	95.86
373748	182	95.86
374500	182	95.86
375248	182	95.86
376864	182	95.86
377608	182	95.86
378356	182	95.86
379104	182	95.86
379848	182	95.86
381452	180	98.34
382204	180	98.34
382948	180	98.34
383700	180	98.34
385308	181	96.67
386060	181	96.67
386804	181	96.67
387552	181	96.67
389164	182	95.86
389908	182	95.86
390660	182	95.86
391408	182	95.86
392996	180	98.34
393748	180	98.34
394500	180	98.34
395244	180	98.34
396836	180	98.34
397588	180	98.34
398332	180	98.34
399084	180	98.34
399836	180	98.34
401456	181	97.50
402196	181	97.50
402948	181	97.50
403696	181	97.50
405284	180	98.34
406036	180	98.34
406788	180	98.34
407532	180	98.34
409152	181	96.67
409900	181	96.67
410652	181	96.67
411392	181	96.67
413004	181	96.67
413756	181	96.67
414500	181	96.67
415248	181	96.67
416860	181	96.67
417604	181	96.67
418352	181	96.67
419104	181	96.67
419856	181	96.67
421452	180	98.34
422200	180	98.34
422952	180	98.34
423696	180	98.34
425308	183	95.05
426052	183	95.05
426792	183	95.05
427536	183	95.05
429132	180	98.34
429876	180	98.34
430628	180	98.34
431376	180	98.34
432960	179	99.18
433712	179	99.18
434460	179	99.18
435212	179	99.18
435956	179	99.18
437568	181	97.50
438316	181	97.50
439060	181	97.50
439808	181	97.50
441420	181	97.50
442164	181	97.50
442916	181	97.50
443664	181	97.50
445252	180	98.34
446004	180	98.34
446756	180	98.34
447508	180	98.34
449116	182	96.67
449868	182	96.67
450620	182	96.67
451364	182	96.67
452972	182	96.67
453724	182	96.67
454468	182	96.67
455220	182	96.67
456820	180	98.34
457564	180	98.34
458316	180	98.34
459068	180	98.34
459816	180	98.34
461420	182	95.86
462172	182	95.86
462920	182	95.86
463664	182	95.86
465280	182	96.67
466028	182	96.67
466772	182	96.67
467524	182	96.67
469132	182	95.86
469876	182	95.86
470628	182	95.86
471376	182	95.86
472972	179	99.18
473724	179	99.18
474476	179	99.18
475228	179	99.18
476812	180	98.34
477564	180	98.34
478316	180	98.34
479060	180	98.34
479812	180	98.34
481432	181	97.50
482172	181	97.50
482924	181	97.50
483672	181	97.50
485280	181	97.50
486028	181	97.50
486780	181	97.50
487528	181	97.50
489124	180	98.34
489876	180	98.34
490624	180	98.34
491372	180	98.34
492980	182	96.67
493732	182	96.67
494476	182	96.67
495224	182	96.67
496836	182	96.67
497580	182	96.67
498332	182	96.67
499084	182	96.67
499836	182	96.67
501428	180	98.34
502180	180	98.34
502932	180	98.34
503676	180	98.34
505280	179	99.18
506028	179	99.18
506776	179	99.18
507528	179	99.18
509140	182	95.86
509884	182	95.86
510636	182	95.86
511388	182	95.86
512992	182	95.86
513740	182	95.86
514492	182	95.86
515240	182	95.86
516836	180	98.34
517584	180	98.34
518336	180	98.34
519080	180	98.34
519832	180	98.34
521444	182	96.67
522188	182	96.67
522940	182	96.67
523688	182	96.67
525296	182	96.67
526044	182	96.67
526796	182	96.67
527548	182	96.67
529132	180	98.34
529884	180	98.34
530636	180	98.34
531380	180	98.34
532972	180	98.34
533724	180	98.34
534468	180	98.34
535220	180	98.34
536832	181	97.50
537572	181	97.50
538324	181	97.50
539072	181	97.50
539824	181	97.50
541424	182	95.86
542176	182	95.86
542924	182	95.86
543668	182	95.86
545268	180	98.34
546016	180	98.34
546764	180	98.34
547512	180	98.34
549108	180	98.34
549856	180	98.34
550608	180	98.34
551356	180	98.34
552972	182	95.86
553716	182	95.86
554464	182	95.86
555216	182	95.86
555960	182	95.86
557564	180	98.34
558316	180	98.34
559060	180	98.34
559812	180	98.34
561412	180	98.34
562156	180	98.34
562908	180	98.34
563660	180	98.34
565276	182	95.86
566020	182	95.86
566772	182	95.86
567520	182	95.86
569120	182	95.86
569872	182	95.86
570620	182	95.86
571364	182	95.86
572964	179	99.18
573716	179	99.18
574460	179	99.18
575212	179	99.18
575964	179	99.18
577572	182	95.86
578316	182	95.86
579068	182	95.86
579816	182	95.86
581416	181	97.50
582168	181	97.50
582916	181	97.50
583660	181	97.50
585260	180	98.34
586012	180	98.34
586764	180	98.34
587508	180	98.34
589108	180	98.34
589860	180	98.34
590604	180	98.34
591356	180	98.34
592972	183	95.05
593712	183	95.05
594456	183	95.05
595204	183	95.05
595940	183	95.05
597552	181	97.50
598304	181	97.50
599052	181	97.50
599796	181	97.50
601396	179	99.18
602148	179	99.18
602896	179	99.18
603644	179	99.18
605264	181	97.50
606008	181	97.50
606756	181	97.50
607508	181	97.50
609112	181	97.50
609864	181	97.50
610612	181	97.50
611364	181	97.50
612956	180	98.34
613708	180	98.34
614460	180	98.34
615204	180	98.34
615956	180	98.34
617548	180	98.34
618296	180	98.34
619044	180	98.34
619796	180	98.34
621392	180	98.34
622144	180	98.34
622896	180	98.34
623644	180	98.34
625236	180	98.34
625988	180	98.34
626740	180	98.34
627484	180	98.34
629104	181	97.50
629852	181	97.50
630596	181	97.50
631348	181	97.50
632948	180	98.34
633692	180	98.34
634444	180	98.34
635196	180	98.34
635952	180	98.34
637540	180	98.34
638292	180	98.34
639044	180	98.34
639792	180	98.34
641408	181	97.50
642156	181	97.50
642900	181	97.50
643648	181	97.50
645264	181	97.50
646004	181	97.50
646752	181	97.50
647504	181	97.50
649112	181	97.50
649860	181	97.50
650612	181	97.50
651360	181	97.50
652968	182	96.67
653716	182	96.67
654468	182	96.67
655212	182	96.67
655964	182	96.67
657564	180	98.34
658308	180	98.34
659060	180	98.34
659808	180	98.34
661416	181	97.50
662164	181	97.50
662916	181	97.50
663664	181	97.50
665260	179	99.18
666012	179	99.18
666760	179	99.18
667504	179	99.18
669116	182	95.86
669868	182	95.86
670608	182	95.86
671360	182	95.86
672964	180	98.34
673708	180	98.34
674456	180	98.34
675208	180	98.34
675960	180	98.34
677564	182	96.67
678316	182	96.67
679068	182	96.67
679812	182	96.67
681420	182	96.67
682172	182	96.67
682916	182	96.67
683668	182	96.67
685268	180	98.34
686012	180	98.34
686764	180	98.34
687516	180	98.34
689120	181	97.50
689868	181	97.50
690620	181	97.50
691368	181	97.50
692964	180	98.34
693716	180	98.34
694464	180	98.34
695212	180	98.34
695964	180	98.34
697576	181	97.50
698320	181	97.50
699068	181	97.50
699816	181	97.50
701424	181	97.50
702176	181	97.50
702924	181	97.50
703676	181	97.50
705260	180	98.34
706012	180	98.34
706764	180	98.34
707508	180	98.34
709124	182	96.67
709876	182	96.67
710620	182	96.67
711372	182	96.67
712980	182	96.67
713728	182	96.67
714476	182	96.67
715228	182	96.67
716836	180	98.34
717580	180	98.34
718332	180	98.34
719084	180	98.34
719828	180	98.34
721420	180	98.34
722172	180	98.34
722916	180	98.34
723668	180	98.34
725260	180	98.34
726008	180	98.34
726756	180	98.34
727508	180	98.34
729128	181	97.50
729868	181	97.50
730620	181	97.50
731368	181	97.50
732956	180	98.34
733708	180	98.34
734460	180	98.34
735208	180	98.34
735960	180	98.34
737576	181	97.50
738324	181	97.50
739068	181	97.50
739816	181	97.50
741428	181	97.50
742172	181	97.50
742924	181	97.50
743672	181	97.50
745272	181	97.50
746020	181	97.50
746772	181	97.50
747516	181	97.50
749128	182	96.67
749876	182	96.67
750628	182	96.67
751372	182	96.67
752980	180	98.34
753732	180	98.34
754476	180	98.34
755228	180	98.34
756844	182	95.86
757588	182	95.86
758340	182	95.86
759092	182	95.86
759840	182	95.86
761436	180	98.34
762188	180	98.34
762940	180	98.34
763684	180	98.34
765284	180	98.34
766036	180	98.34
766784	180	98.34
767536	180	98.34
769148	183	95.05
769888	183	95.05
770632	183	95.05
771376	183	95.05
772964	180	98.34
773716	180	98.34
774468	180	98.34
775220	180	98.34
775964	180	98.34
777556	180	98.34
778308	180	98.34
779056	180	98.34
779804	180	98.34
781420	183	95.05
782160	183	95.05
782904	183	95.05
783652	183	95.05
785244	179	99.18
785996	179	99.18
786748	179	99.18
787500	179	99.18
789092	180	98.34
789844	180	98.34
790596	180	98.34
791344	180	98.34
792956	182	95.86
793708	182	95.86
794452	182	95.86
795200	182	95.86
795952	182	95.86
797560	181	97.50
798312	181	97.50
799064	181	97.50
799816	181	97.50
801412	180	98.34
802164	180	98.34
802912	180	98.34
803660	180	98.34
805252	180	98.34
806004	180	98.34
806752	180	98.34
807500	180	98.34
809120	182	96.67
809864	182	96.67
810612	182	96.67
811364	182	96.67
812968	182	96.67
813716	182	96.67
814468	182	96.67
815220	182	96.67
815964	182	96.67
817572	179	99.18
818324	179	99.18
819072	179	99.18
819824	179	99.18
821440	181	97.50
822180	181	97.50
822928	181	97.50
823676	181	97.50
825268	180	98.34
826020	180	98.34
826772	180	98.34
827520	180	98.34
829128	181	97.50
829876	181	97.50
830624	181	97.50
831368	181	97.50
832972	180	98.34
833720	180	98.34
834464	180	98.34
835216	180	98.34
835968	180	98.34
837572	183	95.05
838320	183	95.05
839064	183	95.05
839812	183	95.05
841404	180	98.34
842152	180	98.34
842904	180	98.34
843648	180	98.34
845260	183	95.05
846004	183	95.05
846744	183	95.05
847488	183	95.05
849084	180	98.34
849828	180	98.34
850580	180	98.34
851328	180	98.34
852936	182	96.67
853684	182	96.67
854436	182	96.67
855188	182	96.67
855932	182	96.67
857532	180	98.34
858284	180	98.34
859028	180	98.34
859780	180	98.34
861380	180	98.34
862128	180	98.34
862876	180	98.34
863628	180	98.34
865240	182	96.67
865992	182	96.67
866740	182	96.67
867492	182	96.67
869100	182	96.67
869852	182	96.67
870604	182	96.67
871348	182	96.67
872948	180	98.34
873700	180	98.34
874444	180	98.34
875196	180	98.34
875948	180	98.34
877536	180	98.34
878288	180	98.34
879040	180	98.34
879788	180	98.34
881376	180	98.34
882124	180	98.34
882876	180	98.34
883624	180	98.34
885236	182	96.67
885988	182	96.67
886732	182	96.67
887484	182	96.67
889092	182	96.67
889840	182	96.67
890588	182	96.67
891340	182	96.67
892952	182	95.86
893696	182	95.86
894444	182	95.86
895196	182	95.86
895940	182	95.86
897548	179	99.18
898300	179	99.18
899044	179	99.18
899796	179	99.18
901396	180	98.34
902140	180	98.34
902892	180	98.34
903644	180	98.34
905252	183	95.05
905992	183	95.05
906736	183	95.05
907484	183	95.05
909068	180	98.34
909820	180	98.34
910572	180	98.34
911316	180	98.34
912936	182	96.67
913684	182	96.67
914428	182	96.67
915180	182	96.67
915932	182	96.67
917540	180	98.34
918284	180	98.34
919036	180	98.34
919792	180	98.34
921392	181	97.50
922144	181	97.50
922892	181	97.50
923636	181	97.50
925236	180	98.34
925988	180	98.34
926740	180	98.34
927484	180	98.34
929092	182	95.86
929844	182	95.86
930584	182	95.86
931336	182	95.86
932952	182	95.86
933696	182	95.86
934444	182	95.86
935196	182	95.86
935944	182	95.86
937540	179	99.18
938292	179	99.18
939044	179	99.18
939792	179	99.18
941388	180	98.34
942140	180	98.34
942888	180	98.34
943640	180	98.34
945252	183	95.05
945992	183	95.05
946740	183	95.05
947484	183	95.05
949076	180	98.34
949828	180	98.34
950580	180	98.34
951332	180	98.34
952924	180	98.34
953676	180	98.34
954428	180	98.34
955176	180	98.34
955928	180	98.34
957544	181	97.50
958288	181	97.50
959040	181	97.50
959788	181	97.50
961388	180	98.34
962140	180	98.34
962892	180	98.34
963644	180	98.34
965244	181	97.50
965996	181	97.50
966744	181	97.50
967488	181	97.50
969104	183	95.86
969852	183	95.86
970596	183	95.86
971348	183	95.86
972960	182	96.67
973704	182	96.67
974452	182	96.67
975204	182	96.67
975956	182	96.67
977560	179	99.18
978312	179	99.18
979060	179	99.18
979808	179	99.18
981404	180	98.34
982156	180	98.34
982904	180	98.34
983656	180	98.34
985272	181	97.50
986016	181	97.50
986764	181	97.50
987512	181	97.50
989108	180	98.34
989860	180	98.34
990612	180	98.34
991364	180	98.34
992972	183	95.05
993716	183	95.05
994464	183	95.05
995204	183	95.05
995948	183	95.05
997560	182	96.67
998308	182	96.67
999060	182	96.67
999812	182	96.67
1001416	182	96.67
1002212	182	96.67
1003004	182	96.67
1003800	182	96.67
1005440	179	99.18
1006232	179	99.18
1007028	179	99.18
1007824	179	99.18
1009456	180	98.34
1010248	180	98.34
1011044	180	98.34
1011840	180	98.34
1013472	180	98.34
1014268	180	98.34
1015060	180	98.34
1015856	180	98.34
1017492	180	98.34
1018288	180	98.34
1019084	180	98.34
1019872	180	98.34
1021532	183	95.05
1022324	183	95.05
1023112	183	95.05
1023900	183	95.05
1025552	183	95.86
1026344	183	95.86
1027140	183	95.86
1027924	183	95.86
1029572	179	99.18
1030368	179	99.18
1031156	179	99.18
1031952	179	99.18
1033592	179	99.18
1034388	179	99.18
1035176	179	99.18
1036828	183	95.05
1037616	183	95.05
1038404	183	95.05
1039188	183	95.05
1040828	179	99.18
1041624	179	99.18
1042412	179	99.18
1043204	179	99.18
1044860	183	95.86
1045652	183	95.86
1046440	183	95.86
1047232	183	95.86
1048876	180	98.34
1049668	180	98.34
1050456	180	98.34
1051252	180	98.34
1052892	180	98.34
1053680	180	98.34
1054476	180	98.34
1055272	180	98.34
1056928	181	97.50
1057712	181	97.50
1058504	181	97.50
1059300	181	97.50
1060960	182	96.67
1061748	182	96.67
1062540	182	96.67
1063336	182	96.67
1064980	180	98.34
1065768	180	98.34
1066560	180	98.34
1067356	180	98.34
1069008	181	97.50
1069800	181	97.50
1070596	181	97.50
1071388	181	97.50
1073040	182	96.67
1073836	182	96.67
1074628	182	96.67
1075424	182	96.67
1077060	180	98.34
1077856	180	98.34
1078652	180	98.34
1079444	180	98.34
1081088	181	97.50
1081880	181	97.50
1082676	181	97.50
1083468	181	97.50
1085108	180	98.34
1085904	180	98.34
1086700	180	98.34
1087496	180	98.34
1089140	182	96.67
1089936	182	96.67
1090728	182	96.67
1091516	182	96.67
1093176	181	97.50
1093968	181	97.50
1094764	181	97.50
1095552	181	97.50
1097208	183	95.86
1098000	183	95.86
1098792	183	95.86
1099580	183	95.86
1101228	180	98.34
1102020	180	98.34
1102812	180	98.34
1103608	180	98.34
1105244	180	98.34
1106040	180	98.34
1106828	180	98.34
1107624	180	98.34
1109260	180	98.34
1110056	180	98.34
1110844	180	98.34
1111640	180	98.34
1113300	182	96.67
1114092	182	96.67
1114888	182	96.67
1115680	182	96.67
1117332	180	98.34
1118120	180	98.34
1118916	180	98.34
1119712	180	98.34
1121356	180	98.34
1122144	180	98.34
1122940	180	98.34
1123736	180	98.34
1125400	181	97.50
1126188	181	97.50
1126980	181	97.50
1127772	181	97.50
1129424	183	95.86
1130220	183	95.86
1131012	183	95.86
1131808	183	95.86
1133448	179	99.18
1134244	179	99.18
1135036	179	99.18
1135832	179	99.18
1137464	180	98.34
1138260	180	98.34
1139052	180	98.34
1139848	180	98.34
1141496	181	97.50
1142292	181	97.50
1143084	181	97.50
1143880	181	97.50
1145528	183	95.86
1146320	183	95.86
1147116	183	95.86
1147912	183	95.86
1149548	180	98.34
1150340	180	98.34
1151136	180	98.34
1151928	180	98.34
1153588	182	96.67
1154384	182	96.67
1155180	182	96.67
1156832	181	97.50
1157624	181	97.50
1158420	181	97.50
1159212	181	97.50
1160864	182	96.67
1161656	182	96.67
1162452	182	96.67
1163240	182	96.67
1164888	179	99.18
1165680	179	99.18
1166476	179	99.18
1167264	179	99.18
1168920	182	96.67
1169712	182	96.67
1170508	182	96.67
1171296	182	96.67
1172940	180	98.34
1173736	180	98.34
1174524	180	98.34
1175320	180	98.34
1176980	183	95.86
1177776	183	95.86
1178560	183	95.86
1179356	183	95.86
1181004	180	98.34
1181800	180	98.34
1182588	180	98.34
1183384	180	98.34
1185020	180	98.34
1185816	180	98.34
1186604	180	98.34
1187400	180	98.34
1189044	180	98.34
1189832	180	98.34
1190628	180	98.34
1191424	180	98.34
1193084	183	95.05
1193868	183	95.05
1194656	183	95.05
1195448	183	95.05
1197104	183	95.86
1197892	183	95.86
1198688	183	95.86
1199484	183	95.86
1201128	179	99.18
1201924	179	99.18
1202716	179	99.18
1203512	179	99.18
1205152	180	98.34
1205948	180	98.34
1206744	180	98.34
1207536	180	98.34
1209192	181	97.50
1209988	181	97.50
1210780	181	97.50
1211576	181	97.50
1213204	180	98.34
1214000	180	98.34
1214796	180	98.34
1215592	180	98.34
1217244	183	95.05
1218036	183	95.05
1218824	183	95.05
1219612	183	95.05
1221268	182	96.67
1222060	182	96.67
1222856	182	96.67
1223648	182	96.67
1225292	179	99.18
1226088	179	99.18
1226884	179	99.18
1227676	179	99.18
1229316	180	98.34
1230112	180	98.34
1230904	180	98.34
1231696	180	98.34
1233332	180	98.34
1234128	180	98.34
1234916	180	98.34
1235712	180	98.34
1237348	180	98.34
1238144	180	98.34
1238932	180	98.34
1239728	180	98.34
1241388	181	97.50
1242184	181	97.50
1242972	181	97.50
1243764	181	97.50
1245424	183	95.86
1246216	183	95.86
1247004	183	95.86
1247800	183	95.86
1249444	180	98.34
1250232	180	98.34
1251028	180	98.34
1251824	180	98.34
1253460	180	98.34
1254252	180	98.34
1255048	180	98.34
1255844	180	98.34
1257500	183	95.86
1258288	183	95.86
1259084	183	95.86
1259876	183	95.86
1261516	180	98.34
1262312	180	98.34
1263108	180	98.34
1263904	180	98.34
1265560	183	95.86
1266352	183	95.86
1267148	183	95.86
1267944	183	95.86
1269580	180	98.34
1270376	180	98.34
1271172	180	98.34
1272820	183	95.05
1273612	183	95.05
1274400	183	95.05
1275192	183	95.05
1276828	180	98.34
1277624	180	98.34
1278420	180	98.34
1279216	180	98.34
1280856	180	98.34
1281648	180	98.34
1282444	180	98.34
1283236	180	98.34
1284880	183	95.86
1285672	183	95.86
1286464	183	95.86
1287256	183	95.86
1288904	182	96.67
1289696	182	96.67
1290492	182	96.67
1291284	182	96.67
1292924	179	99.18
1293720	179	99.18
1294516	179	99.18
1295304	179	99.18
1296940	180	98.34
1297736	180	98.34
1298532	180	98.34
1299320	180	98.34
1300956	180	98.34
1301752	180	98.34
1302548	180	98.34
1303336	180	98.34
1304996	183	95.05
1305784	183	95.05
1306568	183	95.05
1307356	183	95.05
1308996	180	98.34
1309792	180	98.34
1310580	180	98.34
1311376	180	98.34
1313032	182	96.67
1313824	182	96.67
1314612	182	96.67
1315404	182	96.67
1317064	181	97.50
1317852	181	97.50
1318644	181	97.50
1319436	181	97.50
1321092	183	95.05
1321876	183	95.05
1322664	183	95.05
1323452	183	95.05
1325092	180	98.34
1325880	180	98.34
1326676	180	98.34
1327468	180	98.34
1329120	183	95.86
1329912	183	95.86
1330708	183	95.86
1331500	183	95.86
1333144	179	99.18
1333936	179	99.18
1334732	179	99.18
1335524	179	99.18
1337168	181	97.50
1337960	181	97.50
1338752	181	97.50
1339548	181	97.50
1341180	180	98.34
1341976	180	98.34
1342772	180	98.34
1343568	180	98.34
1345220	183	95.05
1346008	183	95.05
1346796	183	95.05
1347580	183	95.05
1349220	179	99.18
1350016	179	99.18
1350812	179	99.18
1351600	179	99.18
1353256	182	96.67
1354048	182	96.67
1354844	182	96.67
1355632	182	96.67
1357276	180	98.34
1358072	180	98.34
1358864	180	98.34
1359656	180	98.34
1361292	180	98.34
1362088	180	98.34
1362876	180	98.34
1363668	180	98.34
1365324	181	97.50
1366120	181	97.50
1366908	181	97.50
1367700	181	97.50
1369360	181	97.50
1370152	181	97.50
1370940	181	97.50
1371732	181	97.50
1373380	180	98.34
1374168	180	98.34
1374964	180	98.34
1375760	180	98.34
1377412	183	95.05
1378196	183	95.05
1378984	183	95.05
1379776	183	95.05
1381432	182	96.67
1382220	182	96.67
1383016	182	96.67
1383812	182	96.67
1385456	179	99.18
1386252	179	99.18
1387044	179	99.18
1387840	179	99.18
1389488	182	96.67
1390284	182	96.67
1391076	182	96.67
1391872	182	96.67
1393528	181	97.50
1394324	181	97.50
1395116	181	97.50
1395912	181	97.50
1397552	182	96.67
1398348	182	96.67
1399144	182	96.67
1399940	182	96.67
1401572	180	98.34
1402368	180	98.34
1403164	180	98.34
1403960	180	98.34
1405600	179	99.18
1406396	179	99.18
1407192	179	99.18
1408840	183	95.86
1409632	183	95.86
1410424	183	95.86
1411220	183	95.86
1412852	180	98.34
1413648	180	98.34
1414444	180	98.34
1415236	180	98.34
1416868	180	98.34
1417664	180	98.34
1418460	180	98.34
1419248	180	98.34
1420884	180	98.34
1421680	180	98.34
1422472	180	98.34
1423264	180	98.34
1424900	180	98.34
1425696	180	98.34
1426492	180	98.34
1427280	180	98.34
1428916	180	98.34
1429712	180	98.34
1430500	180	98.34
1431296	180	98.34
1432940	180	98.34
1433736	180	98.34
1434524	180	98.34
1435320	180	98.34
1436976	181	97.50
1437768	181	97.50
1438556	181	97.50
1439348	181	97.50
1441008	183	95.05
1441788	183	95.05
1442576	183	95.05
1443368	183	95.05
1445004	179	99.18
1445796	179	99.18
1446588	179	99.18
1447384	179	99.18
1449036	183	95.86
1449824	183	95.86
